1305,0,5,5
1440,60,0,60
1464,13,3,10
1507,0,5,5
1519,0,5,5
1536,1,6,5
1537,17,10,7
1539,15,0,15
1570,15,20,5
1590F-,1,4,3
1789,20,0,20
2002,10,0,10
2062,0,5,5
2233,8,0,8
2303,32,0,32
2323,0,169,169
2329,33,0,33
2368,33,2,31
2379,23,27,4
2387,42,0,42
2402,0,5,5
2409,24,5,19
2448,0,10,10
2486,0,13,13
2515,10,0,10
2542,10,0,10
2618,8,0,8
2867,0,10,10
2882,11,2,9
2884,10,100,90
2887,0,200,200
2888,0,9,9
2891,0,500,500
2913,0,5,5
3030,11,0,11
3037,0,5,5
3055,12,0,12
3266,0,10,10
3272,0,3,3
3428,13,6,7
3432,28,0,28
3474,80,5,75
3481,116,0,116
3545,10,0,10
3559,0,5,5
3693,7,0,7
4417,1,8,7
4703,3,13,10
4971F-IET,7,0,7
5493,9,2,7
6104,16,5,11
6208,0,5,5
6234,0,8,8
6282,0,30,30
8021,15,0,15
8096,0,27,27
8383,18,3,15
8925,0,10,10
9802F-,3,7,4
9904,20,5,15
