1227,50,21,29
1258F-,60,38,22
1314,1,22,21
1457,0,18,18
1464,7,33,26
1514,0,20,20
1570,0,65,65
1586,0,22,22
1714,0,141,141
1718,51,154,103
2012,0,20,20
2107,24,3,21
2303,103,6,97
2324,22,1,21
2332,132,0,132
2349,205,0,205
2353,42,0,42
2367,10,40,30
2390,55,6,49
2405,0,22,22
2409,395,28,367
2448,68,32,36
2449,39,14,25
2455,84,133,49
2458,26,0,26
2812,105,0,105
2883,33,8,25
2884,34,0,34
2885,48,12,36
2887,4,139,135
2891,15,50,35
2892,9,142,133
3036,1,49,48
3105,51,6,45
3152,0,58,58
3227,30,8,22
3234,69,194,125
3474,170,69,101
3481,354,122,232
3499,1,24,23
3552,29,0,29
3682,10,64,54
4126,2,20,18
4128,2,25,23
4137F-,43,0,43
4426,2,88,86
4733,73,3,70
4905,52,3,49
5515,0,18,18
6147,13,51,38
6239,100,33,67
6269,4,72,68
6282,35,5,30
6294,48,1,47
8341,30,0,30
8383,25,74,49
8420,0,20,20
8925,324,17,307
9105,0,34,34
9904,9,32,23
