1101,2,0,2
1216,0,1,1
1440,0,1,1
1476,0,1,1
1525,0,1,1
1589F-,0,1,1
1702,0,1,1
2002,0,20,20
2303,16,0,16
2311,4,1,3
2317,4,3,1
2324,3,0,3
2325,2,0,2
2332,1,0,1
2353,0,1,1
2390,0,1,1
2409,0,2,2
2448,2,0,2
2449,0,1,1
2455,0,1,1
2456,0,2,2
2474,1,0,1
2485,3,1,2
2609,6,1,5
2881,0,1,1
3018,0,3,3
3023,0,1,1
3029,2,0,2
3089,1,0,1
3105,2,0,2
3189,0,1,1
3234,1,12,11
3289,2,0,2
3514,0,1,1
4105,2,5,3
4119,2,0,2
4121,0,1,1
4157F*,0,1,1
4703,1,0,1
4915,0,1,1
4938,1,0,1
5245,0,2,2
5269,0,2,2
5474,0,1,1
5490,0,5,5
6147,2,0,2
6214,10,0,10
6230,2,0,2
6239,0,3,3
6244,31,0,31
6269,2,0,2
6282,5,0,5
6284,1,0,1
6506,10,0,10
6509,0,10,10
8048,6,4,2
8076,1,0,1
8383,3,0,3
8420,0,4,4
8925,1,0,1
