1101,0,36,36
1227,1,24,23
1308,21,0,21
1314,32,63,31
1326,3,23,20
1474,0,20,20
1517,100,0,100
1566,0,14,14
1712,0,197,197
1718,60,3,57
2002,44,61,17
2014,0,40,40
2102,190,1,189
2103,4,50,46
2221,3,44,41
2303,30,118,88
2313,41,19,22
2317,55,37,18
2329,10,66,56
2332,31,0,31
2353,53,85,32
2379,10,30,20
2383,14,30,16
2409,235,58,177
2426,70,0,70
2455,76,57,19
2464,2,32,30
2520,0,20,20
2603,44,10,34
2609,52,7,45
2881,10,23,13
2883,30,10,20
2884,21,0,21
2887,0,868,868
2888,50,14,36
2891,6,22,16
2892,101,208,107
3029,8,24,16
3049,2,21,19
3234,60,37,23
3474,194,132,62
3481,161,85,76
3573,19,0,19
3622,20,0,20
3673F-TPK,23,1,22
3702,106,0,106
3706,41,0,41
4532,30,3,27
4739,1,23,22
5310,22,0,22
5315,15,0,15
5351,0,57,57
5905,16,0,16
6116,23,5,18
6239,1,50,49
8069,19,0,19
8112,3,55,52
8150,29,0,29
8925,0,75,75
9105,0,19,19
