1314,1,10,9
1402,16,0,16
1440,0,10,10
1444,0,9,9
1464,7,33,26
1504,10,0,10
1712,0,9,9
1718,10,0,10
1722,7,51,44
2002,88,30,58
2014,10,0,10
2022,130,0,130
2313,21,2,19
2317,68,16,52
2365,10,0,10
2368,44,2,42
2377,3,15,12
2379,10,0,10
2409,37,0,37
2442,0,14,14
2448,38,9,29
2456,13,44,31
2511,0,17,17
2601,0,8,8
2809,10,0,10
2881,1,33,32
2884,20,0,20
2891,43,2,41
2892,0,8,8
2903,0,10,10
3017,0,9,9
3049,15,4,11
3231,11,1,10
3234,1,9,8
3474,143,226,83
3481,62,11,51
3490,2,11,9
3504,10,0,10
3561,0,10,10
3630,0,29,29
3694,7,51,44
4113,25,0,25
4160,0,8,8
4401,12,2,10
4703,20,0,20
4944,0,10,10
5213,0,10,10
5490,37,10,27
5880,29,0,29
6116,3,35,32
6126,0,10,10
6239,0,9,9
6269,67,54,13
6282,0,50,50
8048,1,8,7
8112,15,0,15
8255,11,0,11
8271,0,16,16
8925,160,130,30
9907,10,0,10
