1304,1,5,4
1305,0,4,4
1444,0,6,6
1527,0,22,22
1536,10,0,10
1707,2,7,5
2062,3,8,5
2308,0,3,3
2317,2,7,5
2324,7,0,7
2347,9,4,5
2354,0,10,10
2379,24,0,24
2383,1,4,3
2408,4,0,4
2409,5,10,5
2448,5,2,3
2455,17,14,3
2474,5,0,5
2511,0,3,3
2823,0,13,13
2834,0,3,3
2836,10,0,10
2884,5,50,45
3081,2,6,4
3176,0,2,2
3189,23,0,23
3297,0,3,3
3406,5,0,5
3474,17,20,3
3481,15,2,13
3556,0,3,3
3687,10,0,10
4105,0,4,4
4130,10,0,10
4142,40,0,40
4703,34,0,34
4733,1,6,5
4934,0,3,3
4953,0,3,3
4960,10,0,10
5871F-,4,0,4
6116,15,10,5
6126,10,0,10
6153,10,0,10
6217,10,0,10
6229,0,10,10
6230,6,0,6
6238,2,0,2
6244,1,3,2
6271,5,0,5
6290,5,0,5
8039,5,0,5
8048,5,0,5
8086,17,12,5
8096,3,0,3
8112,0,3,3
8383,6,10,4
8436,0,6,6
8454,0,2,2
