1217,0,10,10
1460,12,2,10
1464,42,20,22
1568,30,0,30
1720,10,1,9
1781,0,7,7
1789,0,2,2
2103,1,10,9
2206,0,2,2
2303,23,40,17
2317,33,6,27
2328,1,3,2
2368,8,1,7
2369,0,5,5
2382,1,13,12
2402,0,4,4
2409,83,47,36
2419,20,0,20
2448,18,1,17
2455,7,0,7
2489,3,20,17
2515,1,11,10
2542,2,6,4
2823,20,0,20
2845,7,0,7
2882,8,1,7
2886,0,20,20
2892,30,2,28
3044,10,0,10
3051,30,0,30
3081,6,9,3
3205,0,3,3
3231,15,1,14
3234,3,8,5
3474,26,34,8
3481,32,17,15
3576,1,3,2
3598,0,3,3
3682,10,0,10
3684,0,5,5
4102,0,6,6
4119,0,3,3
4130,27,1,26
4417,1,7,6
4915,12,6,6
4938,10,0,10
5210,15,0,15
5309,10,0,10
5491,10,25,15
5880,8,0,8
6022,0,30,30
6104,0,9,9
6138,20,0,20
6191,0,4,4
6282,11,5,6
8011,7,0,7
8110,53,0,53
8112,11,0,11
8931,0,4,4
8942,0,26,26
