1101,7,0,7
1301,10,0,10
1304,10,0,10
1440,7,0,7
1722,2,30,28
1732,10,0,10
1795,1,5,4
1907,0,6,6
2002,1,10,9
2106,20,0,20
2108,10,0,10
2303,18,27,9
2311,1,51,50
2317,11,28,17
2330,0,30,30
2337,9,0,9
2352,9,29,20
2353,105,0,105
2387,30,0,30
2405,0,5,5
2409,63,21,42
2421,7,0,7
2448,11,3,8
2449,3,9,6
2474,0,5,5
2511,0,16,16
2524,0,4,4
2607,0,3,3
2883,162,5,157
2884,24,0,24
2886,25,0,25
2891,9,0,9
3052,20,0,20
3452,0,10,10
3474,21,40,19
3481,62,30,32
3499,1,4,3
3514,0,4,4
3581,7,0,7
3682,1,20,19
3686,0,10,10
4105,0,15,15
4137F-,0,7,7
4703,8,0,8
4905,10,0,10
4919,0,10,10
4979,2,31,29
5009,35,0,35
5315,20,0,20
5880,1,5,4
6116,30,0,30
6135,9,0,9
6147,9,0,9
6241,0,10,10
8086,20,0,20
8096,0,3,3
8112,9,0,9
9108,8,0,8
9907,0,10,10
9945,1,6,5
