1201,46,2,44
1409,0,22,22
1441,25,0,25
1452,52,5,47
1536,2,42,40
2002,79,9,70
2102,109,0,109
2103,29,2,27
2303,117,58,59
2311,36,10,26
2313,91,18,73
2317,63,112,49
2324,31,0,31
2327,0,48,48
2329,50,4,46
2331,1,50,49
2344,12,40,28
2352,0,54,54
2390,50,22,28
2401,8,62,54
2405,20,51,31
2409,418,458,40
2454,7,64,57
2515,53,18,35
2547,33,0,33
2603,35,63,28
2610,10,40,30
2707,0,55,55
2855,0,60,60
2856,0,180,180
2881,65,0,65
2884,35,197,162
2885,30,0,30
2891,32,2,30
2892,62,1,61
3029,29,7,22
3383,0,23,23
3474,234,286,52
3481,333,52,281
3499,26,1,25
4105,1,24,23
4526,40,0,40
5820,0,212,212
6005,2,200,198
6015,0,200,200
6016,7,276,269
6020,0,43,43
6021,0,100,100
6022,0,100,100
6104,8,56,48
6116,0,115,115
6120,41,5,36
6145,0,30,30
6244,29,3,26
6269,49,23,26
6282,50,1,49
6284,24,0,24
8021,60,2,58
8936,30,2,28
9939,30,1,29
