1227,0,72,72
1303,2,15,13
1314,20,3,17
1414,30,0,30
1437,30,0,30
1522,89,9,80
1605,60,0,60
1722,0,15,15
2313,0,18,18
2317,64,88,24
2324,25,51,26
2349,120,58,62
2353,38,0,38
2354,20,32,12
2363,67,24,43
2379,17,1,16
2401,1,50,49
2408,30,2,28
2409,119,19,100
2412,0,18,18
2474,0,15,15
2481,0,20,20
2484,63,25,38
2485,0,40,40
2603,20,50,30
2816,0,11,11
2881,32,17,15
2882,0,14,14
2885,29,0,29
2890,20,0,20
2892,31,16,15
3014,20,1,19
3227,0,25,25
3231,2,173,171
3474,76,29,47
3481,21,46,25
3514,0,11,11
3596,0,103,103
4306,20,0,20
4958F-,1,21,20
4979,4,19,15
5009,15,0,15
5820,0,19,19
5880,24,0,24
6015,21,0,21
6167,15,0,15
6182,81,22,59
6266,0,20,20
6269,5,41,36
6298,0,87,87
8039,24,2,22
8112,80,11,69
8215,20,0,20
8299,0,11,11
8383,15,0,15
8925,75,2,73
8936,15,0,15
9105,0,15,15
9188,0,70,70
9802F-,6,33,27
