1409,0,10,10
1443,80,0,80
1457,0,11,11
1464,1,15,14
1506,0,24,24
1605,0,10,10
1609,0,30,30
1730,14,26,12
2101,30,0,30
2108,23,2,21
2311,27,2,25
2312,100,80,20
2324,12,1,11
2331,148,0,148
2344,0,30,30
2345,0,20,20
2349,0,20,20
2353,40,5,35
2354,16,2,14
2356,19,0,19
2368,14,0,14
2371,20,0,20
2377,0,10,10
2409,149,115,34
2457,0,30,30
2499,0,12,12
2501,20,0,20
2534,307,5,302
2603,5,20,15
2609,5,15,10
2610,0,10,10
2731,20,3,17
2880,0,100,100
2881,14,0,14
2885,95,24,71
2892,125,0,125
2903,10,0,10
3013,0,10,10
3029,24,0,24
3105,79,96,17
3231,25,0,25
3285,0,10,10
3474,144,74,70
3481,155,0,155
3514,0,20,20
3545,22,7,15
3579,0,10,10
3706,2,45,43
4129,11,1,10
4934,0,130,130
4944,0,10,10
5522,11,0,11
5531,15,0,15
6214,31,8,23
6269,3,23,20
8021,2,17,15
8044,1,22,21
8069,0,105,105
9105,0,40,40
9116,10,0,10
