1227,14,102,88
1303,9,93,84
1409,2069,79,1990
1440,18,308,290
1463,9,173,164
1464,541,393,148
1584,13,77,64
1605,248,100,148
1905,2,219,217
2108,69,192,123
2303,1173,435,738
2311,337,188,149
2317,693,889,196
2324,399,124,275
2330,29,99,70
2344,290,588,298
2353,392,114,278
2356,46,152,106
2383,61,208,147
2409,2736,1991,745
2412,6,94,88
2444,140,4,136
2448,300,169,131
2455,576,460,116
2456,309,132,177
2603,35,325,290
2609,112,285,173
2610,261,343,82
2615,41,103,62
2618,451,52,399
2812,252,58,194
2823,142,8,134
2834,233,26,207
2847,248,118,130
2881,439,106,333
2883,199,45,154
2884,434,71,363
2885,29,382,353
2887,308,124,184
2888,191,44,147
2890,77,281,204
2891,512,200,312
3006,56,132,76
3041,42,114,72
3213,1,94,93
3231,334,126,208
3419,150,0,150
3474,3917,4820,903
3481,1739,1454,285
3528,2,105,103
3682,196,54,142
4703,123,317,194
6005,847,21,826
6116,193,341,148
6120,96,516,420
6214,162,33,129
6239,38,176,138
8069,26,91,65
9927,9,76,67
9941,144,10,134
