1308,1,11,10
1337F-,0,33,33
1457,0,39,39
1701,0,10,10
1714,0,23,23
1815,0,10,10
2313,51,58,7
2317,3,10,7
2330,0,8,8
2344,92,52,40
2349,20,0,20
2353,13,1,12
2368,60,0,60
2383,136,113,23
2402,43,28,15
2409,80,60,20
2455,57,16,41
2488,0,10,10
2538,0,9,9
2603,2,10,8
2615,0,8,8
2640,1,38,37
2834,30,0,30
2855,0,20,20
2867,1,10,9
2881,41,1,40
2883,130,83,47
2884,4,120,116
2885,124,60,64
2891,71,33,38
3149,0,10,10
3360,0,20,20
3441,0,7,7
3481,18,6,12
3514,24,1,23
3545,2,13,11
3617,14,0,14
3682,12,0,12
4141F-,15,0,15
4506,0,65,65
4915,1,15,14
4939,0,18,18
4952,0,14,14
4991F-,101,0,101
5203,21,0,21
5871F-,0,161,161
6116,0,10,10
6170,18,0,18
6216,27,0,27
6244,8,25,17
6269,140,19,121
6702,22,0,22
8039,46,0,46
8096,16,0,16
8121,0,11,11
8249,25,0,25
8403,0,12,12
8429F-,20,0,20
8926,95,0,95
9942,24,0,24
