1101,10,0,10
1210,4,0,4
1217,25,0,25
1304,0,7,7
1444,0,41,41
1459,0,5,5
1528,0,1,1
1570,0,2,2
1582,5,0,5
1788,0,5,5
1799,0,3,3
2303,115,0,115
2311,6,0,6
2317,16,12,4
2323,10,0,10
2324,31,0,31
2330,0,6,6
2344,50,0,50
2349,0,10,10
2364,6,0,6
2367,20,42,22
2368,24,3,21
2377,0,2,2
2401,5,0,5
2409,103,10,93
2448,45,48,3
2455,5,7,2
2475,0,199,199
2618,0,10,10
2702,0,10,10
2809,0,2,2
2820,20,0,20
2885,0,10,10
2887,10,0,10
2890,10,0,10
2892,0,3,3
3231,1,4,3
3474,20,29,9
3481,88,5,83
3682,0,15,15
3694,0,2,2
3698,5,0,5
4105,0,4,4
4905,0,2,2
4934,5,1,4
5301,5,0,5
5315,5,0,5
5474,7,0,7
5483,5,0,5
6147,9,14,5
6239,0,2,2
6244,0,3,3
6257,10,0,10
6411,10,5,5
6451F-,7,3,4
8027,5,0,5
8048,4,1,3
8420,0,4,4
8454,3,0,3
8928,1,3,2
