1464,1,0,1
1568,0,1,1
1785,0,10,10
2002,2,0,2
2066,0,1,1
2311,0,2,2
2313,0,10,10
2317,5,111,106
2324,10,0,10
2329,0,1,1
2344,0,7,7
2371,0,10,10
2379,10,0,10
2382,0,4,4
2383,0,1,1
2392,10,5,5
2401,5,0,5
2406,1,0,1
2409,3,0,3
2455,6,0,6
2481,0,2,2
2515,2,0,2
2548,2,0,2
2882,0,150,150
2884,2,0,2
3068,0,5,5
3105,1,0,1
3189,0,35,35
3227,1,0,1
3231,8,0,8
3474,105,102,3
3481,0,3,3
3533,0,1,1
3556,5,1,4
3662,0,1,1
4123,11,2,9
4157F*,0,1,1
4417,10,16,6
4703,0,7,7
4919,5,0,5
4924F-,0,5,5
4947F-,0,1,1
4958F-,0,15,15
4984F-,2,0,2
5269,32,10,22
5347,8,0,8
5483,0,1,1
5490,0,1,1
6104,3,0,3
6147,5,1,4
6182,2,0,2
6238,3,0,3
6244,0,5,5
6269,1,3,2
8016,1,0,1
8049,4,0,4
8105,0,2,2
8112,1,0,1
8150,4,0,4
