1310,20,5,15
1409,0,16,16
1413,0,30,30
1457,0,10,10
1471,14,0,14
1568,0,15,15
1570,34,0,34
1589F-,1,7,6
1609,0,7,7
2002,106,1,105
2028,0,11,11
2301,0,60,60
2303,21,0,21
2323,0,43,43
2324,43,1,42
2349,0,8,8
2353,18,1,17
2356,205,0,205
2368,10,45,35
2409,137,2,135
2426,20,0,20
2444,0,150,150
2458,10,0,10
2475,0,213,213
2485,0,10,10
2486,3,10,7
2499,50,0,50
2609,11,100,89
2618,46,3,43
2884,33,0,33
2888,101,0,101
2891,150,0,150
2892,10,0,10
3017,0,10,10
3048,50,0,50
3060,0,34,34
3105,0,9,9
3276,0,53,53
3289,3,13,10
3390,0,10,10
3428,2,12,10
3474,241,203,38
3481,39,1,38
3514,59,1,58
3576,35,0,35
3682,26,0,26
4105,20,7,13
4938,2,33,31
4979,21,1,20
5469,0,20,20
5490,24,7,17
5491,42,0,42
5880,12,0,12
6142,0,8,8
6244,15,0,15
6245,0,6,6
8105,0,14,14
8121,0,13,13
9105,0,30,30
9907,10,0,10
