1310,10,0,10
1402,2,12,10
1437,4,0,4
1467,0,5,5
1526,0,4,4
1704,4,0,4
2002,23,0,23
2022,0,5,5
2303,5,0,5
2317,65,1,64
2349,5,0,5
2353,10,0,10
2355,0,30,30
2363,0,20,20
2368,0,15,15
2406,0,11,11
2409,110,30,80
2426,0,10,10
2449,30,0,30
2458,5,0,5
2492,0,23,23
2515,26,0,26
2603,1,40,39
2610,6,0,6
2847,0,4,4
2855,5,0,5
2883,16,0,16
2887,10,0,10
2891,5,0,5
3029,4,0,4
3060,1,5,4
3081,1,10,9
3266,5,0,5
3272,9,0,9
3452,0,7,7
3474,39,93,54
3481,31,0,31
3561,15,0,15
3563,0,8,8
3632,0,4,4
3698,0,7,7
3704,5,0,5
4128,0,3,3
4137F-,0,4,4
4401,0,10,10
4417,0,6,6
4523,32,0,32
4703,25,0,25
4979,0,4,4
5351,0,4,4
5880,5,0,5
6116,5,0,5
6164,0,10,10
6182,0,3,3
6237,10,5,5
6411,8,70,62
8043,4,0,4
8112,0,3,3
8925,0,20,20
9938,10,0,10
