1308,0,6,6
1313,0,10,10
1314,0,20,20
1324,3,0,3
1340F-,2,0,2
1414,10,0,10
1459,0,2,2
1605,30,0,30
1614,0,4,4
1713,8,0,8
2107,5,1,4
2303,22,1,21
2313,3,0,3
2317,39,3,36
2324,5,0,5
2330,5,0,5
2344,10,0,10
2353,18,8,10
2354,2,0,2
2409,1022,15,1007
2419,0,27,27
2454,0,1,1
2455,0,1,1
2472,0,3,3
2485,0,2,2
2498,2,0,2
2511,0,4,4
2609,0,5,5
2641,0,1,1
2881,3,0,3
2884,2,0,2
2888,2,0,2
2892,3,0,3
3034,6,0,6
3406,2,0,2
3452,0,6,6
3474,2,0,2
3481,29,0,29
3556,0,4,4
3632,0,4,4
3706,10,0,10
4119,0,2,2
4120,0,1,1
4905,0,1,1
4938,2,0,2
4976,0,7,7
4987,0,1,1
5434,3,0,3
5478,0,1,1
5604,15,0,15
6176,1,4,3
6180,5,0,5
6182,0,5,5
6239,0,1,1
8069,0,5,5
8213,2,0,2
8341,0,1,1
8383,0,5,5
9802F-,0,2,2
9945,0,3,3
