1310,0,22,22
1314,18,50,32
1437,40,0,40
1454,18,51,33
1455,103,3,100
1459,79,15,64
1464,114,28,86
1605,372,30,342
2002,89,9,80
2102,106,2,104
2108,21,560,539
2303,197,53,144
2313,11,72,61
2324,168,13,155
2330,11,87,76
2332,6,26,20
2380,32,0,32
2409,530,110,420
2412,0,78,78
2433,0,40,40
2448,177,39,138
2449,2,27,25
2520,138,10,128
2609,59,26,33
2615,392,140,252
2812,30,161,131
2816,32,1,31
2834,44,0,44
2881,51,5,46
2884,33,131,98
2885,55,4,51
2887,128,3,125
2888,201,0,201
2892,132,4,128
3035,2,26,24
3037,1,20,19
3041,2,119,117
3044,13,45,32
3081,31,0,31
3264,39,69,30
3474,461,1047,586
3481,540,246,294
3545,7,33,26
3706,40,4,36
4102,40,4,36
4739,63,162,99
4934,80,30,50
5014,0,41,41
5309,0,63,63
5478,0,23,23
5880,31,104,73
6005,53,0,53
6104,61,7,54
6147,38,6,32
6214,29,76,47
6239,1,48,47
8059,0,20,20
8069,0,20,20
8091,0,20,20
8213,15,52,37
