1217,50,2,48
1339,70,0,70
1434,22,0,22
1455,0,35,35
1464,40,58,18
1566,50,0,50
1777,0,20,20
2002,18,40,22
2105,6,308,302
2108,50,2,48
2303,96,12,84
2312,60,5,55
2317,84,48,36
2330,2,20,18
2331,0,20,20
2337,20,50,30
2353,27,6,21
2367,0,110,110
2402,54,130,76
2409,291,208,83
2448,4,37,33
2484,0,29,29
2485,1,54,53
2636,26,0,26
2834,34,0,34
2856,82,0,82
2884,178,3,175
2885,59,0,59
2889,41,0,41
2890,2,65,63
2891,24,113,89
2913,0,100,100
3047,0,27,27
3057,0,20,20
3059,1,25,24
3081,1,43,42
3105,45,212,167
3152,5,23,18
3234,56,23,33
3474,142,183,41
3481,88,20,68
3561,90,5,85
3706,86,10,76
4130,44,20,24
4703,28,60,32
4739,25,4,21
4743,0,21,21
4938,45,2,43
5388,33,12,21
5483,2,54,52
6116,175,20,155
6147,46,24,22
6243,6,40,34
6404F-,0,19,19
8101,30,0,30
8112,16,36,20
8374,23,0,23
8925,200,23,177
9802F-,76,44,32
9944,0,97,97
