1210,0,50,50
1303,15,56,41
1314,10,268,258
1402,1,112,111
1443,3,200,197
1449,203,0,203
1459,62,0,62
1507,101,0,101
1605,232,16,216
1708,68,6,62
1722,84,0,84
2312,2,50,48
2323,190,343,153
2324,63,10,53
2325,158,4,154
2332,60,0,60
2344,52,0,52
2347,108,7,101
2352,106,54,52
2353,63,8,55
2363,63,0,63
2367,0,54,54
2368,38,118,80
2379,32,91,59
2409,752,978,226
2441,1,63,62
2448,61,180,119
2455,272,143,129
2498,47,165,118
2609,18,80,62
2610,418,10,408
2618,12,133,121
2705,235,0,235
2823,85,4,81
2834,254,13,241
2881,90,14,76
2883,91,239,148
2891,144,46,98
2892,83,913,830
2908,234,2,232
3005,10,60,50
3029,35,311,276
3037,120,3,117
3206,10,94,84
3474,668,749,81
3481,349,125,224
3579,595,67,528
3704,100,2,98
4506,2,118,116
5259,4,170,166
6116,94,157,63
6182,3,116,113
6244,163,36,127
6251,4,50,46
6284,23,81,58
8069,100,3,97
8105,0,165,165
8110,5,82,77
8925,226,72,154
9116,103,0,103
