1457,0,10,10
1536,3,10,7
1605,70,5,65
1707,32,8,24
1777,29,0,29
2301,50,0,50
2303,37,8,29
2317,84,16,68
2323,30,0,30
2324,21,0,21
2325,22,0,22
2329,0,10,10
2344,30,0,30
2347,4,40,36
2352,0,20,20
2354,42,2,40
2390,0,14,14
2409,92,7,85
2436,0,10,10
2492,0,200,200
2504,60,0,60
2609,0,10,10
2704,0,10,10
2801,52,5,47
2841,1,23,22
2882,35,1,34
2887,151,50,101
2891,21,0,21
2892,8,51,43
3006,1,8,7
3011,0,6,6
3029,71,31,40
3037,0,30,30
3056,50,0,50
3105,117,301,184
3169,0,8,8
3189,53,7,46
3231,10,60,50
3481,302,7,295
3494,0,10,10
3499,0,13,13
3576,2,12,10
3598,21,0,21
4162,0,7,7
4528,23,0,23
4733,8,14,6
4934,0,20,20
6239,1,10,9
6285,29,5,24
6290,0,18,18
8039,31,0,31
8069,23,0,23
8110,3,10,7
8299,35,1,34
8454,40,0,40
8925,27,3,24
9904,3,25,22
9942,0,25,25
9943,1,7,6
9945,50,0,50
