1101,470,0,470
1310,40,0,40
1440,102,16,86
1455,0,10,10
1466,0,24,24
1605,58,1,57
1704,21,0,21
2025,2,27,25
2062,40,0,40
2103,30,4,26
2108,1,11,10
2303,53,22,31
2317,94,32,62
2324,5,20,15
2338,0,20,20
2344,3,30,27
2353,0,14,14
2357,0,10,10
2371,4,30,26
2392,24,0,24
2401,46,0,46
2409,35,11,24
2457,0,64,64
2488,0,10,10
2498,25,3,22
2520,35,0,35
2615,0,20,20
2801,800,0,800
2838,260,20,240
2841,1,20,19
2880,403,0,403
2881,111,173,62
2884,654,0,654
2890,400,0,400
2891,801,0,801
2892,833,0,833
3014,0,25,25
3035,1,15,14
3105,12,22,10
3189,2,21,19
3234,28,7,21
3474,50,180,130
3481,51,29,22
3596,29,1,28
3694,0,12,12
4426,38,2,36
4703,10,22,12
4739,76,15,61
4938,1,11,10
5255,0,33,33
5355,0,35,35
5388,0,22,22
5880,200,0,200
6147,21,0,21
6207,0,34,34
6270,0,12,12
8080,2,119,117
8905,0,10,10
9944,50,0,50
9945,221,1,220
