1216,7,91,84
1303,10,0,10
1476,55,0,55
1590F-,80,0,80
2105,695,0,695
2207,0,41,41
2301,20,0,20
2308,121,0,121
2311,900,0,900
2317,1000,4306,3306
2330,1348,0,1348
2360,159,0,159
2393,921,0,921
2448,0,6624,6624
2474,86,21,65
2880,42,0,42
4904,10,0,10
5904,0,101,101
8406F-,59,30,29
9904,0,2881,2881
9910,64,0,64
