1301,301,22,279
1303,324,0,324
1476,1,0,1
2303,0,122,122
2311,140,0,140
2454,48,855,807
2498,6,0,6
2881,1,204,203
2882,0,31,31
2883,0,143,143
2891,124,0,124
3008,0,4,4
3045,15,0,15
3474,45,0,45
3481,36,0,36
5603,95,0,95
