1102,863,100,763
1216,1866,4115,2249
1312,39,650,611
1314,29,349,320
1402,790,133,657
2002,3254,570,2684
2105,942,176,766
2303,4017,4695,678
2308,1248,1774,526
2311,4264,938,3326
2317,2891,1640,1251
2324,1716,146,1570
2325,1955,811,1144
2330,6193,3577,2616
2344,1030,5,1025
2376,0,397,397
2409,2841,23139,20298
2412,1111,215,896
2448,1928,1120,808
2449,0,421,421
2455,267,470,203
2603,983,341,642
2615,89,545,456
2618,351,1078,727
2801,1551,152,1399
2812,0,233,233
2823,2142,100,2042
2881,2849,322,2527
2882,2438,1680,758
2883,2894,1446,1448
2884,3568,222,3346
2885,13920,3664,10256
2886,1884,485,1399
2887,2194,278,1916
2888,3395,3958,563
2890,3171,314,2857
2892,2299,3007,708
3034,662,21,641
3105,0,247,247
3234,0,296,296
3264,0,217,217
3450,2,246,244
3474,2333,810,1523
3481,12580,8525,4055
3552,37,269,232
4105,0,396,396
4733,1,196,195
4904,734,54,680
4938,301,808,507
5347,806,28,778
5371,96,279,183
5478,7,171,164
5880,1528,478,1050
6176,145,720,575
6239,472,699,227
6271,119,464,345
8039,6,320,314
8299,25,215,190
9904,1229,242,987
9938,34,547,513
