1101,0,677,677
1102,699,0,699
1216,158,0,158
1303,154,0,154
1312,505,0,505
1314,536,0,536
1326,220,0,220
1402,777,520,257
1457,0,332,332
1504,1050,205,845
2002,0,2709,2709
2105,0,447,447
2303,1145,2625,1480
2308,47,308,261
2311,1059,408,651
2313,392,0,392
2316,0,269,269
2317,144,1492,1348
2324,711,1332,621
2330,5013,47,4966
2344,446,0,446
2356,736,429,307
2371,0,472,472
2377,224,0,224
2382,0,260,260
2383,0,588,588
2393,169,0,169
2409,14234,8716,5518
2449,8,551,543
2454,0,1332,1332
2458,0,328,328
2515,562,0,562
2547,271,0,271
2809,221,0,221
2823,982,480,502
2833,988,305,683
2841,0,230,230
2883,0,1281,1281
2884,1826,0,1826
2886,1661,0,1661
2887,0,560,560
2888,1010,143,867
2891,476,1423,947
2892,0,3187,3187
2913,0,257,257
3005,0,239,239
3105,17,619,602
3474,1,1220,1219
3481,886,646,240
3514,96,784,688
3552,388,0,388
3598,148,0,148
3673F-TPK,900,1215,315
3686,0,225,225
3706,0,250,250
5347,424,0,424
6244,0,456,456
8925,140,0,140
9904,327,0,327
9945,0,522,522
