1216,0,200,200
1310,0,86,86
1312,105,0,105
1314,0,85,85
1434,80,0,80
1460,0,212,212
1476,103,0,103
1589F-,0,74,74
1722,183,0,183
2002,170,0,170
2049,70,0,70
2103,164,0,164
2303,371,0,371
2308,964,65,899
2311,188,386,198
2317,463,9,454
2324,197,0,197
2330,9,761,752
2344,179,0,179
2347,72,0,72
2356,0,172,172
2360,0,76,76
2367,0,113,113
2402,0,134,134
2409,0,1134,1134
2449,57,380,323
2456,67,370,303
2499,0,144,144
2520,93,0,93
2601,300,0,300
2603,216,0,216
2609,0,74,74
2610,0,229,229
2812,0,144,144
2884,281,0,281
2886,0,143,143
2888,0,264,264
2912,497,0,497
2915,240,5,235
3023,486,0,486
3034,85,0,85
3105,466,0,466
3189,0,70,70
3474,0,545,545
3481,172,43,129
3514,74,0,74
3552,75,10,65
3698,96,0,96
4915,9,808,799
5264F-,0,96,96
5490,0,212,212
5603,0,110,110
6147,94,254,160
6239,0,307,307
6442,95,0,95
8042,69,0,69
8086,16,100,84
8150,185,0,185
9907,249,0,249
9921,0,93,93
