1216,283,0,283
1434,0,47,47
1504,952,0,952
1565,15,20,5
2002,147,0,147
2227,0,19,19
2301,239,274,35
2303,1000,59,941
2311,423,0,423
2313,0,200,200
2317,511,15,496
2324,482,0,482
2325,427,0,427
2330,121,915,794
2354,163,0,163
2357,5,15,10
2374,120,0,120
2377,0,369,369
2382,228,0,228
2412,165,24,141
2454,0,6,6
2474,15,33,18
2534,306,0,306
2542,115,0,115
2603,709,0,709
2610,313,0,313
2615,297,0,297
2618,190,0,190
2809,0,281,281
2812,307,0,307
2834,571,0,571
2880,451,0,451
2882,317,0,317
2884,941,6737,5796
2886,1440,0,1440
2887,0,1060,1060
2888,984,0,984
2891,0,498,498
2892,0,936,936
2912,0,191,191
3008,0,1,1
3045,0,21,21
3231,571,0,571
3658,0,4,4
4904,218,0,218
4958F-,0,358,358
5457,0,38,38
5530,0,64,64
5880,348,0,348
6414,0,222,222
6505,209,0,209
8926,162,0,162
9904,70,200,130
9910,3,10,7
9945,116,0,116
