1216,884,221,663
1301,0,577,577
1702,588,0,588
1707,1,0,1
2002,0,502,502
2103,0,1169,1169
2303,63,615,552
2311,318,2870,2552
2312,0,709,709
2317,244,578,334
2330,9558,2364,7194
2357,638,33,605
2409,0,343,343
2412,271,177,94
2439,0,568,568
2454,2462,69,2393
2474,40,32,8
2634,9,0,9
2823,0,2469,2469
2833,1075,0,1075
2881,28,713,685
2882,14,352,338
2883,0,716,716
2885,0,385,385
2886,0,486,486
2888,381,227,154
2890,0,494,494
2891,0,2159,2159
3231,82,68,14
3474,2192,81,2111
3481,0,466,466
4180,105,0,105
5287,5,0,5
5871F-,0,1024,1024
8114,67,0,67
8406F-,29,0,29
9802F-,29,0,29
9921,58,8,50
