1310,5,183,178
1452,28,236,208
1460,0,231,231
1582,15,208,193
1605,908,45,863
1710,7,215,208
2002,179,864,685
2103,520,0,520
2105,168,467,299
2303,4062,507,3555
2308,1221,197,1024
2311,782,5657,4875
2317,189,517,328
2323,4,162,158
2324,2180,51,2129
2330,46,3869,3823
2344,1347,220,1127
2347,105,300,195
2353,507,18,489
2409,1350,9331,7981
2412,1931,15,1916
2448,992,1,991
2449,1,1287,1286
2454,25,525,500
2455,2,623,621
2515,729,87,642
2610,645,82,563
2615,599,16,583
2618,29,256,227
2823,907,22,885
2833,570,21,549
2834,93,389,296
2880,876,55,821
2881,703,34,669
2882,660,12,648
2883,49,395,346
2884,121,430,309
2886,933,54,879
2887,575,36,539
2890,1338,218,1120
2891,1919,875,1044
2892,858,94,764
3006,23,220,197
3037,917,2,915
3481,8200,216,7984
3673F-TPK,695,267,428
3698,454,3,451
4105,127,288,161
4938,453,1554,1101
4991F-,0,248,248
6104,2,206,204
6176,877,263,614
6239,510,114,396
6244,952,5,947
6269,7,320,313
6505,17,176,159
8150,460,0,460
8299,3,154,151
9907,309,643,334
9938,20,285,265
