1102,0,1020,1020
1314,0,345,345
1409,221,23,198
1477,282,0,282
1504,0,605,605
1605,0,394,394
1710,474,27,447
2303,93,3437,3344
2311,2620,727,1893
2313,245,0,245
2317,210,866,656
2323,0,485,485
2325,4798,3007,1791
2330,60,394,334
2344,198,0,198
2349,0,368,368
2352,0,764,764
2376,7,335,328
2377,0,1138,1138
2382,26,2296,2270
2409,199,8481,8282
2449,1171,101,1070
2454,255,762,507
2455,8,1099,1091
2485,0,513,513
2515,394,0,394
2801,0,526,526
2823,549,0,549
2833,362,28,334
2834,600,48,552
2847,1027,10,1017
2867,249,0,249
2881,6227,138,6089
2882,142,1049,907
2884,188,0,188
2885,2323,17026,14703
2888,705,1389,684
2891,1132,535,597
2912,619,46,573
3034,425,2,423
3105,1680,444,1236
3231,0,384,384
3289,500,0,500
3450,529,134,395
3481,298,13933,13635
3576,0,448,448
4938,1817,212,1605
4958F-,252,0,252
4960,0,854,854
5347,1568,44,1524
5371,0,1000,1000
5478,0,734,734
6005,406,42,364
6176,0,334,334
6239,689,24,665
6282,0,1086,1086
8046,392,0,392
8213,0,471,471
8925,240,0,240
9904,3230,197,3033
