1101,713,1233,520
1216,3410,155,3255
2303,4152,2543,1609
2308,686,48,638
2311,10521,4151,6370
2313,712,100,612
2317,143,344,201
2324,2641,524,2117
2325,1982,986,996
2337,862,0,862
2344,751,103,648
2352,519,0,519
2353,505,7,498
2354,46,544,498
2371,432,0,432
2377,1210,17,1193
2379,178,359,181
2382,129,341,212
2408,0,732,732
2409,937,9232,8295
2448,558,12,546
2449,0,393,393
2455,53,458,405
2498,6,422,416
2515,517,0,517
2547,41,216,175
2615,649,22,627
2801,1028,5,1023
2823,1246,18,1228
2880,753,11,742
2881,1000,144,856
2883,1303,38,1265
2884,9,1708,1699
2885,64,1753,1689
2886,293,610,317
2887,653,46,607
2888,4836,11,4825
2890,1690,208,1482
2891,1971,1109,862
2892,2907,37,2870
3005,0,265,265
3234,0,301,301
3450,0,246,246
3474,716,1459,743
3481,1785,2099,314
3514,0,155,155
3576,103,649,546
4938,140,295,155
5009,494,0,494
5264F-,43,209,166
5347,529,124,405
5490,0,255,255
5522,8,169,161
5880,1987,6,1981
6153,50,227,177
6230,3,434,431
6239,720,227,493
6244,58,246,188
6269,0,172,172
8039,2,652,650
