1102,461,21,440
1301,286,38,248
1303,354,44,310
1326,223,30,193
1416,0,126,126
1590F-,13,206,193
1904,314,0,314
2002,774,109,665
2014,236,0,236
2303,5221,112,5109
2308,635,2153,1518
2311,670,7685,7015
2317,569,223,346
2323,765,0,765
2324,654,39,615
2325,393,1010,617
2330,4865,1049,3816
2337,317,0,317
2344,1762,0,1762
2347,314,12,302
2354,13,120,107
2357,3,470,467
2365,0,50,50
2382,183,25,158
2409,1627,3357,1730
2436,156,0,156
2454,353,13,340
2548,29,195,166
2637F-,0,46,46
2834,538,36,502
2881,584,61,523
2882,172,340,168
2883,163,5649,5486
2885,1498,80,1418
2886,670,92,578
2888,18,160,142
2890,0,83,83
2891,812,1422,610
2892,0,68,68
2912,477,155,322
3034,687,749,62
3045,0,412,412
3060,0,47,47
3105,721,0,721
3189,2,551,549
3474,2210,3229,1019
3481,2364,2887,523
3673F-TPK,20,182,162
4137F-,0,150,150
4180,247,0,247
4904,560,14,546
5264F-,0,296,296
5871F-,618,7,611
6005,0,130,130
6176,0,368,368
6239,501,6,495
6269,0,83,83
8406F-,0,50,50
8926,187,0,187
9904,436,127,309
