1227,14,2,12
1312,0,800,800
1314,0,14,14
1402,9,0,9
1414,14,35,21
1452,501,0,501
1454,0,37,37
1459,12,2,10
1504,1,26,25
1517,0,50,50
1605,3,22,19
1702,16,2,14
1717,0,28,28
2208,0,15,15
2303,19,136,117
2311,87,112,25
2330,5,52,47
2332,20,0,20
2344,42,101,59
2368,1,25,24
2401,0,15,15
2456,14,4,10
2482,9,0,9
2498,31,15,16
2823,0,15,15
2841,13,0,13
2886,5,93,88
2887,35,0,35
2891,15,2,13
2892,35,2,33
3019,13,0,13
3035,20,0,20
3036,11,2,9
3037,0,50,50
3044,15,0,15
3062,0,27,27
3231,11,0,11
3272,20,0,20
3481,15,29,14
3576,14,4,10
3596,0,13,13
3607,3,18,15
3662,0,14,14
3698,30,0,30
3707,0,41,41
4113,12,0,12
4934,28,0,28
4991F-,48,0,48
5347,30,21,9
6120,0,15,15
6145,0,46,46
6153,206,2,204
6265,0,13,13
6506,20,8,12
8064,16,0,16
8431,10,0,10
8931,0,17,17
9907,1,100,99
9914,10,0,10
9938,8,30,22
