1217,28,150,122
1434,87,0,87
1459,102,7,95
1464,42,4,38
1471,0,40,40
1512,40,0,40
1519,0,36,36
1902,110,0,110
2017,0,30,30
2103,36,5,31
2106,57,1,56
2303,101,224,123
2311,1166,26,1140
2313,36,75,39
2325,551,29,522
2330,1,98,97
2332,53,3,50
2337,18,48,30
2342,75,0,75
2344,71,34,37
2356,9,498,489
2368,3,53,50
2374,0,62,62
2379,105,3,102
2401,17,46,29
2409,558,168,390
2454,58,3,55
2456,56,9,47
2485,0,85,85
2801,3,49,46
2820,0,60,60
2823,53,13,40
2841,45,4,41
2882,122,23,99
2883,14,71,57
2884,89,59,30
2888,16,110,94
2890,194,150,44
2891,88,24,64
2905,0,47,47
2912,0,30,30
3034,104,2,102
3231,10,41,31
3234,44,73,29
3474,542,483,59
3514,2,87,85
3682,7,217,210
3698,64,15,49
3704,2,30,28
4960,2,36,34
5351,16,69,53
5531,37,0,37
6116,40,466,426
6182,287,161,126
6509,0,100,100
8069,0,111,111
8086,103,73,30
8925,44,2,42
9904,2,229,227
9917,36,1,35
