1216,150,0,150
1227,21,400,379
1229,0,100,100
1262F-,20,0,20
1303,0,11,11
1312,0,46,46
1459,0,200,200
1476,0,3,3
1590F-,100,0,100
1718,492,0,492
2204,24,0,24
2301,27,0,27
2308,30,4,26
2311,165,96,69
2317,182,0,182
2324,66,0,66
2325,104,0,104
2332,0,402,402
2356,0,1200,1200
2374,0,259,259
2385,0,14,14
2412,20,0,20
2448,18,0,18
2456,70,0,70
2474,55,82,27
2833,100,0,100
2881,20,21,1
2885,299,0,299
2886,3557,0,3557
2889,0,500,500
3017,100,0,100
3045,15,0,15
3105,0,25,25
3189,13,0,13
3231,50,0,50
3454,12,0,12
3658,15,0,15
4107,200,0,200
4904,0,12,12
4938,48,0,48
5392,0,100,100
6187,0,288,288
6239,25,0,25
6451F-,30,0,30
9910,100,0,100
9924,25,0,25
9938,20,0,20
