1101,60,0,60
1307,15,0,15
1464,0,16,16
1504,0,30,30
1532,0,10,10
1605,0,54,54
2303,117,371,254
2313,0,12,12
2324,1,63,62
2330,0,30,30
2344,0,35,35
2368,18,3,15
2377,51,0,51
2387,0,10,10
2401,15,4,11
2408,50,0,50
2409,75,19,56
2433,69,0,69
2456,0,28,28
2457,0,20,20
2477,10,0,10
2492,13,0,13
2520,0,60,60
2538,35,0,35
2545,10,0,10
2603,0,10,10
2636,0,7,7
2823,44,0,44
2841,50,0,50
2881,5,65,60
2885,20,34,14
2888,0,8,8
2891,4,53,49
2892,22,0,22
3052,130,0,130
3078,0,10,10
3105,0,11,11
3234,19,77,58
3454,30,0,30
3474,137,154,17
3576,24,4,20
3622,10,0,10
3630,10,0,10
4105,20,0,20
4128,15,4,11
4144F-,0,9,9
4938,0,11,11
4991F-,20,3,17
5371,30,0,30
6005,0,70,70
6020,10,0,10
6147,55,25,30
6182,5,164,159
6244,1,8,7
6457,12,0,12
8086,0,10,10
8147,20,0,20
8383,32,5,27
9934,4,16,12
9935,119,4,115
