1216,13,121,108
1409,0,1081,1081
1440,37,167,130
1455,89,32,57
1463,42,114,72
1517,124,1,123
1589F-,9,91,82
1712,32,100,68
2102,61,0,61
2107,70,14,56
2303,503,353,150
2311,407,164,243
2313,213,265,52
2323,36,181,145
2330,5,155,150
2332,197,63,134
2344,20,167,147
2349,100,0,100
2353,94,173,79
2362,80,1,79
2409,1510,687,823
2489,4,115,111
2495,0,100,100
2547,1,58,57
2801,111,15,96
2847,38,224,186
2867,100,31,69
2882,72,126,54
2883,150,45,105
2884,122,1116,994
2886,6,66,60
2887,9,233,224
2888,6,110,104
2889,66,1,65
2890,83,248,165
2891,108,8,100
2892,1982,117,1865
3019,203,48,155
3029,144,84,60
3037,65,8,57
3105,159,257,98
3234,317,110,207
3323,2,63,61
3474,1665,1359,306
3481,287,349,62
3573,0,58,58
3673F-TPK,152,93,59
3686,65,4,61
4119,54,122,68
4703,110,49,61
4739,16,101,85
4915,172,55,117
6115,0,145,145
6116,922,718,204
6244,131,77,54
8021,0,76,76
8086,181,417,236
8097,125,0,125
9919,96,29,67
9960,601,0,601
