1312,161,9,152
1314,0,93,93
1417,43,0,43
1452,52,128,76
1455,118,10,108
1459,0,80,80
1605,223,276,53
1909,50,1,49
2002,203,285,82
2006,6,50,44
2303,448,395,53
2311,155,80,75
2313,56,300,244
2323,111,20,91
2344,98,143,45
2345,0,43,43
2353,8,57,49
2368,77,39,38
2409,1484,524,960
2448,203,40,163
2454,46,7,39
2455,353,460,107
2489,51,1,50
2492,40,0,40
2603,368,38,330
2610,0,178,178
2834,60,122,62
2881,17,89,72
2883,194,21,173
2884,81,20,61
2886,63,13,50
2887,65,161,96
2890,189,69,120
2891,77,2,75
2892,216,801,585
3051,56,0,56
3105,29,88,59
3189,14,70,56
3474,384,1284,900
3481,446,150,296
3545,54,2,52
5388,37,132,95
5512,2,49,47
5531,3,46,43
6104,12,66,54
6116,83,199,116
6135,5,87,82
6153,3,108,105
6182,56,18,38
8039,101,26,75
8042,48,0,48
8105,52,2,50
8112,58,21,37
8925,55,12,43
9105,57,20,37
9802F-,24,108,84
9904,12,82,70
9907,83,10,73
9938,26,74,48
9939,3,61,58
