1312,10,54,44
1440,14,128,114
1452,96,9,87
1457,93,3,90
1570,20,77,57
1605,3,83,80
1795,25,72,47
2002,99,6,93
2103,261,51,210
2303,366,438,72
2311,407,195,212
2313,197,297,100
2317,189,49,140
2330,4,97,93
2344,54,721,667
2376,104,0,104
2390,50,158,108
2412,108,10,98
2448,252,54,198
2455,157,250,93
2461,111,0,111
2472,65,0,65
2485,523,36,487
2488,88,23,65
2501,160,0,160
2705,105,0,105
2823,7,453,446
2883,148,463,315
2884,138,9,129
2885,122,36,86
2888,6,101,95
2889,235,0,235
2890,22,262,240
2892,1152,809,343
2929F-,3,46,43
3057,5,130,125
3105,73,276,203
3265,1,68,67
3474,689,551,138
3481,479,283,196
3702,91,0,91
3706,52,286,234
4526,91,3,88
4960,7,107,100
4984F-,67,6,61
4991F-,26,160,134
5305,11,148,137
5317,0,50,50
5388,46,98,52
5490,319,68,251
5907F-,10,130,120
6131,65,12,53
6153,17,58,41
6175,67,0,67
6451F-,108,26,82
6605,60,0,60
8086,230,332,102
8112,1,76,75
8299,32,114,82
9945,196,0,196
