1101,1430,112,1318
1216,797,1477,680
1303,187,802,615
1304,508,93,415
1312,692,224,468
1440,1160,676,484
1446,145,475,330
1459,442,847,405
1460,1080,519,561
1504,244,573,329
1702,478,799,321
1718,280,673,393
2002,1369,976,393
2105,129,472,343
2206,1431,204,1227
2303,6864,10288,3424
2311,10364,2617,7747
2312,692,254,438
2313,3346,5016,1670
2324,1563,1148,415
2330,848,2357,1509
2332,581,1438,857
2344,1753,4521,2768
2353,1271,1570,299
2376,466,29,437
2382,2549,73,2476
2383,838,445,393
2406,342,661,319
2409,15743,7762,7981
2412,121,625,504
2449,1023,476,547
2455,3102,2610,492
2458,842,362,480
2498,1469,1792,323
2603,525,1423,898
2618,2335,1134,1201
2801,64,782,718
2823,1670,750,920
2867,1416,2103,687
2881,1687,3456,1769
2882,2202,1622,580
2883,5758,2804,2954
2885,2949,2294,655
2891,3542,2169,1373
2912,57,456,399
3034,191,548,357
3037,687,247,440
3231,642,934,292
3454,359,661,302
3474,13448,10865,2583
3481,5519,4565,954
3698,315,1409,1094
5317,617,157,460
6116,2297,1376,921
6126,223,531,308
8039,1072,639,433
8086,2516,2810,294
9104,90,404,314
9904,986,1460,474
9907,922,277,645
