1312,233,31,202
1452,505,322,183
1539,280,90,190
2002,345,144,201
2006,37,490,453
2102,139,5,134
2303,2189,5080,2891
2311,785,1143,358
2313,934,1688,754
2327,191,520,329
2330,90,575,485
2337,275,632,357
2344,845,1732,887
2349,426,188,238
2356,514,33,481
2379,185,575,390
2401,461,231,230
2408,166,601,435
2409,5358,6887,1529
2412,49,986,937
2448,796,468,328
2449,308,79,229
2455,1181,690,491
2456,407,1048,641
2474,268,1293,1025
2484,21,283,262
2520,201,61,140
2603,85,706,621
2609,128,358,230
2856,60,287,227
2881,1100,3938,2838
2882,762,328,434
2883,700,469,231
2884,619,1815,1196
2887,577,186,391
2888,311,735,424
2890,85,334,249
2891,711,385,326
3005,198,541,343
3034,67,590,523
3037,203,71,132
3045,244,49,195
3062,331,111,220
3234,1002,739,263
3474,3309,3564,255
3481,1784,3833,2049
3576,421,208,213
3703,15,242,227
4703,258,103,155
4915,250,52,198
5264F-,432,15,417
6116,508,774,266
6269,873,470,403
8059,155,3,152
8086,956,751,205
8101,672,84,588
9802F-,218,2228,2010
9904,663,321,342
9907,187,51,136
9917,15,551,536
