1434,26,405,379
1440,232,665,433
1452,519,298,221
1457,473,215,258
1459,126,476,350
2103,195,362,167
2105,1228,48,1180
2106,84,458,374
2108,462,223,239
2206,16,284,268
2303,3085,1157,1928
2311,686,1468,782
2317,511,375,136
2323,867,130,737
2325,284,768,484
2330,231,872,641
2337,139,438,299
2352,330,813,483
2353,594,392,202
2354,356,173,183
2357,8,183,175
2369,137,1,136
2409,3451,3061,390
2412,25,432,407
2448,928,727,201
2456,586,184,402
2515,172,430,258
2536,482,733,251
2603,436,284,152
2618,559,737,178
2801,7,255,248
2812,5,418,413
2847,59,827,768
2881,340,547,207
2883,468,852,384
2884,699,1502,803
2886,41,305,264
2887,68,211,143
2888,642,294,348
2892,2318,3268,950
3036,635,1027,392
3037,1119,118,1001
3041,191,44,147
3042,56,222,166
3105,411,581,170
3474,3024,2556,468
3481,2551,2213,338
3514,419,222,197
3673F-TPK,1499,1212,287
4105,419,223,196
4142,7,221,214
4703,325,159,166
5490,410,274,136
6126,177,20,157
6135,185,42,143
8039,321,127,194
8086,637,439,198
8925,609,211,398
9904,125,370,245
9942,204,10,194
