1101,20,164,144
1216,114,11,103
1227,62,17,45
1304,3,180,177
1305,120,0,120
1402,10,619,609
1459,16,116,100
1464,87,6,81
1467,38,2,36
1512,86,11,75
1714,50,0,50
2108,64,6,58
2206,0,285,285
2313,108,213,105
2325,3,50,47
2330,7,63,56
2344,109,40,69
2358,5,50,45
2409,347,268,79
2420,0,40,40
2425,41,0,41
2449,75,30,45
2461,0,80,80
2464,0,49,49
2485,3,55,52
2833,7,79,72
2834,1,120,119
2881,174,286,112
2884,85,2231,2146
2888,0,74,74
2890,8,176,168
2891,354,86,268
2892,3209,5,3204
2903,32,1,31
2912,0,38,38
3029,138,21,117
3030,44,1,43
3045,0,31,31
3095,51,0,51
3105,54,167,113
3265,10,250,240
3428,60,9,51
3454,188,3,185
3481,278,1140,862
3533,0,132,132
3576,381,14,367
3706,56,19,37
4417,60,1,59
4915,46,1,45
4991F-,51,18,33
5243F-,153,0,153
5425,100,7,93
5880,46,6,40
6116,13,143,130
6456F-GIS,4,50,46
8021,6,312,306
8039,60,10,50
8299,24,94,70
8925,141,10,131
8936,0,93,93
