1307,6,43,37
1455,21,87,66
1464,151,33,118
1609,0,138,138
1722,0,90,90
2106,107,4,103
2302,1,33,32
2303,992,3055,2063
2313,271,186,85
2317,91,19,72
2325,16,47,31
2330,10,55,45
2352,5,35,30
2362,29,0,29
2408,117,46,71
2409,264,97,167
2420,1,83,82
2436,47,6,41
2455,108,73,35
2475,0,30,30
2501,0,80,80
2823,276,21,255
2847,46,6,40
2867,1,531,530
2881,27,116,89
2884,25,71,46
2885,539,42,497
2888,152,1,151
2889,60,0,60
2891,108,27,81
2892,394,268,126
2913,0,85,85
3017,179,79,100
3037,51,0,51
3105,48,81,33
3189,31,0,31
3234,151,79,72
3474,229,328,99
3481,382,93,289
3531,30,0,30
3576,59,99,40
3642,3,110,107
3673F-TPK,148,112,36
3706,47,14,33
4528,9,35,26
4915,45,3,42
4934,5,45,40
5259,0,39,39
5820,0,383,383
5880,257,0,257
6116,219,447,228
6269,90,29,61
6274,4,35,31
6285,77,1,76
6506,5,41,36
8101,172,0,172
8110,0,35,35
8925,2,601,599
9938,8,58,50
9943,130,84,46
