1101,100,570,470
1201,166,382,216
1218,0,413,413
1304,440,58,382
1305,302,15,287
1310,1,221,220
1319,270,43,227
1337F-,322,87,235
1463,222,488,266
1718,73,360,287
1722,231,37,194
1909,233,8,225
2103,342,14,328
2204,50,303,253
2303,2333,1954,379
2311,908,261,647
2313,1248,1615,367
2317,6709,664,6045
2324,167,431,264
2325,375,693,318
2330,327,1742,1415
2352,432,241,191
2353,263,577,314
2379,447,166,281
2382,232,43,189
2393,564,114,450
2401,455,1271,816
2406,581,283,298
2408,1172,156,1016
2409,9610,5133,4477
2474,359,1786,1427
2498,880,681,199
2515,407,1391,984
2530,246,18,228
2610,30,396,366
2833,10,1059,1049
2867,361,156,205
2880,66,299,233
2881,412,865,453
2882,677,487,190
2884,549,304,245
2885,807,1116,309
2886,157,769,612
2888,1011,1691,680
2890,324,647,323
2891,724,383,341
2892,2484,2803,319
3037,423,132,291
3045,7,262,255
3474,4243,3622,621
3481,4534,1536,2998
3514,315,104,211
3558,68,429,361
3673F-TPK,1965,1709,256
5907F-,217,17,200
6116,983,2147,1164
6147,249,525,276
6244,409,648,239
8150,202,716,514
9938,618,175,443
