1101,112,14,98
1466,1,128,127
1611,96,0,96
1714,5,174,169
2206,8,417,409
2303,632,1290,658
2311,154,2013,1859
2313,693,276,417
2317,346,249,97
2325,46,455,409
2330,11,300,289
2344,83,527,444
2353,90,315,225
2354,146,52,94
2401,131,275,144
2409,2172,544,1628
2412,30,308,278
2454,56,198,142
2455,521,420,101
2456,164,21,143
2475,0,120,120
2485,18,220,202
2492,10,290,280
2498,136,251,115
2515,40,132,92
2609,192,107,85
2610,192,64,128
2615,21,124,103
2618,183,89,94
2823,129,6,123
2867,9,356,347
2881,100,501,401
2882,168,359,191
2884,6901,1838,5063
2887,52,326,274
2889,112,3,109
2890,155,298,143
2891,489,1330,841
2892,1493,566,927
2903,7,115,108
3029,209,81,128
3042,121,13,108
3105,578,489,89
3231,56,187,131
3474,1577,2181,604
3481,525,3154,2629
3706,241,77,164
4106,85,0,85
4164,87,1,86
4915,198,3,195
5871F-,158,4,154
6147,380,109,271
6179,1,100,99
6271,107,13,94
8103,96,9,87
8171,414,47,367
8404F-,207,7,200
8925,423,44,379
9904,297,588,291
9943,169,50,119
