1304,298,97,201
1305,303,24,279
1310,189,32,157
1312,114,377,263
1319,30,300,270
1402,103,322,219
1455,53,620,567
1457,339,94,245
1464,221,481,260
1702,91,490,399
1718,84,247,163
2002,515,119,396
2303,4034,2507,1527
2311,357,1419,1062
2313,1297,1026,271
2330,64,517,453
2344,607,1028,421
2352,291,130,161
2365,264,10,254
2368,375,192,183
2392,136,318,182
2409,5912,3577,2335
2412,12,421,409
2455,1235,823,412
2534,52,881,829
2542,25,497,472
2610,241,101,140
2615,69,279,210
2618,138,302,164
2812,212,43,169
2823,549,154,395
2841,70,417,347
2882,163,338,175
2883,860,331,529
2884,765,320,445
2886,63,690,627
2889,47,235,188
2890,22728,472,22256
2891,504,1651,1147
2892,1512,696,816
3105,372,602,230
3234,700,512,188
3474,1830,1488,342
3673F-TPK,952,1164,212
3704,202,2,200
3706,109,322,213
6116,214,403,189
6135,156,15,141
6244,394,605,211
6269,490,285,205
6456F-GIS,206,488,282
8039,342,160,182
8085,0,274,274
8086,769,562,207
8112,302,67,235
8150,84,266,182
8383,130,300,170
8925,515,276,239
9904,503,333,170
9907,186,30,156
