1101,34,366,332
1216,422,49,373
1227,172,38,134
1339,492,394,98
1434,182,0,182
1463,112,34,78
1464,153,37,116
1524,0,92,92
1752,16,139,123
2302,3,123,120
2303,118,244,126
2311,274,1059,785
2313,315,698,383
2330,869,47,822
2344,40,139,99
2352,143,24,119
2354,31,128,97
2363,130,10,120
2382,305,0,305
2383,23,133,110
2409,1682,1500,182
2451,100,0,100
2474,237,69,168
2485,266,26,240
2615,0,225,225
2801,0,122,122
2847,45,176,131
2880,3,225,222
2888,0,470,470
2890,42,205,163
2892,262,154,108
3023,143,4,139
3105,310,26,284
3293,204,11,193
3479,133,11,122
3545,128,44,84
3673F-TPK,573,402,171
3706,411,122,289
4114,3,91,88
4703,157,30,127
4979,22,364,342
5425,0,223,223
5483,14,166,152
5490,97,297,200
5491,0,90,90
6116,118,13,105
6153,5,98,93
6173,0,82,82
6176,165,65,100
6187,83,2,81
6244,80,183,103
6245,1,97,96
6266,93,0,93
6274,0,580,580
6286,103,5,98
8016,177,20,157
8039,68,214,146
8436,1,90,89
9802F-,108,202,94
9904,1963,18,1945
