1102,55,7,48
1216,4,74,70
1402,563,1,562
1437,70,0,70
1444,30,0,30
1445,14,46,32
1452,57,27,30
1454,35,3,32
1605,5,96,91
1711,39,0,39
1904,32,1,31
2010,30,0,30
2102,65,37,28
2303,220,1258,1038
2311,46,113,67
2312,54,0,54
2316,46,93,47
2323,40,100,60
2330,26,88,62
2344,192,81,111
2354,151,52,99
2363,0,28,28
2371,0,177,177
2383,68,17,51
2409,604,440,164
2412,3,35,32
2448,14,56,42
2492,100,0,100
2498,35,186,151
2603,38,3,35
2610,27,143,116
2618,49,82,33
2812,60,2,58
2847,6,547,541
2883,28,66,38
2885,15,59,44
2887,2,119,117
2892,411,495,84
2905,0,48,48
3094,68,0,68
3474,329,296,33
3481,762,378,384
3584,29,0,29
3673F-TPK,130,98,32
3702,28,0,28
3706,114,145,31
4906,0,30,30
4915,74,0,74
4944,2,58,56
5469,41,2,39
5522,1,30,29
5820,37,0,37
6005,36,105,69
6153,95,36,59
6266,0,50,50
6282,45,9,36
8925,29,118,89
9138,0,30,30
9802F-,87,23,64
9904,8,266,258
