1402,20,0,20
1409,0,80,80
1440,102,56,46
1452,5,56,51
1457,92,9,83
1463,24,3,21
1514,25,0,25
1707,3,45,42
1718,5,29,24
1722,2,23,21
2014,39,5,34
2103,67,0,67
2303,95,153,58
2305,0,80,80
2311,76,7,69
2312,30,6,24
2313,41,89,48
2316,35,10,25
2317,12,34,22
2324,0,35,35
2325,5,153,148
2330,0,44,44
2345,1,23,22
2356,2,57,55
2401,81,27,54
2409,820,168,652
2436,1,35,34
2455,49,22,27
2475,20,0,20
2498,15,50,35
2515,108,10,98
2603,41,15,26
2610,0,29,29
2823,111,6,105
2880,3,170,167
2884,20,61,41
2887,216,0,216
2890,16,243,227
2892,286,735,449
3017,45,25,20
3038,44,0,44
3257,0,37,37
3452,1,343,342
3474,92,127,35
3481,277,150,127
3491,42,0,42
3514,29,5,24
3673F-TPK,51,13,38
3694,36,11,25
3702,110,1,109
4129,21,0,21
4415,0,33,33
4426,4,35,31
4703,56,14,42
5464,0,40,40
5880,7,63,56
6116,15,96,81
6155,0,25,25
8039,125,6,119
8086,52,25,27
