1216,46,737,691
1227,214,50,164
1303,1205,210,995
1312,22,1313,1291
1326,1,639,638
1536,172,47,125
1702,12,304,292
1905,94,5,89
2002,2154,541,1613
2062,105,7,98
2101,1,400,399
2103,15,317,302
2105,372,88,284
2303,4633,1636,2997
2311,940,2880,1940
2313,1730,2313,583
2317,305,734,429
2324,60,370,310
2325,33,2388,2355
2330,1292,2339,1047
2374,93,0,93
2383,189,46,143
2401,152,70,82
2409,11546,2803,8743
2412,15,330,315
2454,245,127,118
2498,131,472,341
2499,110,8,102
2603,174,86,88
2617,76,0,76
2833,1,312,311
2881,89,709,620
2882,86,434,348
2883,193,646,453
2885,107,506,399
2886,13,2427,2414
2887,26,339,313
2888,10,344,334
2890,65,454,389
2891,168,941,773
2892,278,1218,940
3028,100,0,100
3105,204,75,129
3450,352,35,317
3474,1525,6194,4669
3481,1106,513,593
3673F-TPK,794,268,526
3706,214,27,187
4107,211,5,206
4938,510,77,433
4977F-,85,0,85
5347,73,2253,2180
5880,54,367,313
6104,181,31,150
6108,74,1,73
6505,3,344,341
8086,278,185,93
9904,273,182,91
9914,33,340,307
9917,256,0,256
