1217,0,193,193
1308,216,14,202
1312,271,83,188
1402,30,506,476
1444,336,39,297
1457,66,233,167
1464,89,373,284
1722,32,1050,1018
2102,17,149,132
2108,9,222,213
2201,10,578,568
2302,6,264,258
2303,2398,1069,1329
2311,373,258,115
2313,317,2461,2144
2317,223,116,107
2331,114,5,109
2344,379,246,133
2353,55,373,318
2355,119,4,115
2392,31,196,165
2409,1558,1130,428
2425,34,178,144
2455,471,794,323
2484,296,70,226
2515,142,293,151
2618,340,635,295
2823,522,40,482
2834,533,87,446
2856,650,29,621
2867,287,134,153
2884,260,1169,909
2887,381,40,341
2890,6,223,217
2892,2437,3684,1247
2903,7,512,505
3005,125,517,392
3036,227,17,210
3037,227,93,134
3231,66,322,256
3474,2353,1620,733
3665F-,241,71,170
3706,333,174,159
4915,145,292,147
4938,132,20,112
4979,221,88,133
5264F-,133,7,126
5351,416,54,362
6116,622,330,292
6153,41,560,519
6176,186,53,133
6244,369,593,224
6257,11,397,386
6285,169,20,149
6414,131,9,122
8085,0,180,180
8086,467,919,452
8101,305,44,261
8925,136,557,421
9904,106,398,292
