1201,14,118,104
1337F-,152,9,143
1414,5,100,95
1605,12,107,95
1718,44,162,118
1722,140,37,103
2023,472,10,462
2105,56,219,163
2106,119,277,158
2303,440,551,111
2313,1214,621,593
2323,13,112,99
2327,5,209,204
2330,28,308,280
2337,148,27,121
2353,712,329,383
2371,295,30,265
2377,33,130,97
2382,338,124,214
2383,297,108,189
2409,1447,1158,289
2412,9,280,271
2488,125,8,117
2497,261,42,219
2536,139,0,139
2610,34,224,190
2615,8,152,144
2801,1,97,96
2812,210,40,170
2823,66,332,266
2847,404,58,346
2867,212,35,177
2882,356,84,272
2883,969,1063,94
2884,187,286,99
2887,14,107,93
2890,129,720,591
2891,390,55,335
2892,1782,11895,10113
3006,526,68,458
3041,168,7,161
3231,135,254,119
3294,115,14,101
3383,305,1,304
3474,1330,1205,125
3481,1103,766,337
3584,7,458,451
3706,71,185,114
4703,102,202,100
5880,191,39,152
6015,111,1,110
6105,9,178,169
6116,200,326,126
6245,85,266,181
6274,412,6,406
8021,122,13,109
8046,1,109,108
8925,270,365,95
9802F-,260,110,150
9945,128,16,112
