1101,333,650,317
1216,133,433,300
1314,77,413,336
1402,36,318,282
1446,349,45,304
1455,207,67,140
1460,249,73,176
2002,323,90,233
2108,256,107,149
2303,1349,1762,413
2311,872,2184,1312
2325,551,1250,699
2330,51,482,431
2353,64,670,606
2382,23,274,251
2409,2743,955,1788
2448,1985,397,1588
2454,113,356,243
2456,313,1384,1071
2488,215,54,161
2492,165,18,147
2534,354,150,204
2603,380,726,346
2609,85,316,231
2618,614,155,459
2820,252,57,195
2841,272,30,242
2867,284,75,209
2880,280,15,265
2881,178,699,521
2882,386,145,241
2883,279,1329,1050
2885,1048,2697,1649
2887,227,77,150
2888,111,464,353
2890,256,885,629
2891,621,1152,531
2892,3178,1749,1429
3031,134,2,132
3034,39,259,220
3037,65,782,717
3045,202,3,199
3047,180,27,153
3105,289,671,382
3224,216,84,132
3481,1788,4587,2799
3514,446,308,138
3552,263,56,207
3665F-,349,187,162
4733,440,282,158
4927F-,169,16,153
6104,326,100,226
6116,296,584,288
6131,459,228,231
6239,224,450,226
8112,27,321,294
8171,130,697,567
8925,543,2053,1510
9802F-,608,487,121
9904,358,847,489
