1216,172,737,565
1227,357,834,477
1303,121,582,461
1312,1310,231,1079
1504,67,762,695
1605,920,514,406
2002,635,1684,1049
2108,771,363,408
2311,1854,6208,4354
2313,2195,3777,1582
2317,2117,1759,358
2324,316,1318,1002
2325,815,1597,782
2330,1002,2913,1911
2332,332,7,325
2349,791,311,480
2353,1473,821,652
2354,629,343,286
2371,393,88,305
2409,9865,7381,2484
2448,1585,1086,499
2449,1332,598,734
2610,198,591,393
2618,743,1234,491
2823,1897,2965,1068
2834,1312,338,974
2883,1889,1287,602
2884,1866,898,968
2885,1326,2108,782
2886,121,2377,2256
2887,1454,833,621
2890,274,23689,23415
2891,2920,4339,1419
2892,2269,8422,6153
3005,1115,245,870
3035,363,89,274
3037,274,2174,1900
3454,603,140,463
3474,7644,7151,493
3576,907,325,582
4703,1135,1504,369
4904,91,637,546
4915,577,126,451
5009,535,1263,728
5347,144,2035,1891
5490,1089,791,298
6116,1564,1142,422
6131,142,714,572
6147,1117,815,302
6230,417,50,367
6239,267,832,565
6269,2409,1043,1366
6282,309,855,546
8085,444,0,444
8101,54,643,589
8112,156,524,368
8925,1460,1988,528
9105,30,414,384
9907,462,211,251
9939,361,77,284
