1101,875,84,791
1216,98,283,185
1227,446,177,269
1312,497,48,449
1402,424,52,372
1416,417,85,332
1452,405,824,419
1514,47,239,192
1605,664,323,341
1722,340,1035,695
2002,631,201,430
2102,131,535,404
2302,1201,297,904
2313,5321,3400,1921
2325,1106,839,267
2330,100,968,868
2337,150,689,539
2344,977,1725,748
2349,94,264,170
2353,206,587,381
2377,49,300,251
2401,794,438,356
2402,89,282,193
2409,5705,4702,1003
2441,257,28,229
2448,1438,907,531
2455,1589,1270,319
2458,76,297,221
2603,560,163,397
2609,914,1228,314
2610,390,146,244
2618,783,391,392
2801,1233,270,963
2847,418,617,199
2883,1549,438,1111
2884,1079,761,318
2887,946,213,733
2888,339,743,404
2890,169,777,608
2891,1392,1155,237
2892,2677,4139,1462
3005,581,313,268
3035,284,67,217
3052,68,294,226
3105,658,1007,349
3231,183,371,188
3454,62,245,183
3474,4929,3833,1096
3481,3204,3928,724
3642,13,650,637
4703,97,317,220
4915,406,144,262
6116,1086,1631,545
6135,266,57,209
6176,341,120,221
8039,529,952,423
8112,32,268,236
9904,788,326,462
9907,606,2881,2275
9924,472,846,374
