1312,17,0,17
1321,0,10,10
1410,0,20,20
1444,0,350,350
1457,0,100,100
1459,2,27,25
2108,22,37,15
2312,0,30,30
2313,11,63,52
2317,20,12,8
2325,2,50,48
2376,10,0,10
2390,0,10,10
2408,0,765,765
2412,0,10,10
2425,0,14,14
2448,20,2,18
2455,26,61,35
2484,0,10,10
2498,61,42,19
2499,0,10,10
2515,0,12,12
2615,5,25,20
2634,40,0,40
2801,0,13,13
2834,0,30,30
2845,0,10,10
2880,1,10,9
2882,21,0,21
2887,499,1,498
2888,20,0,20
2890,15,0,15
3029,15,5,10
3050,0,20,20
3218,15,0,15
3376,14,0,14
3428,10,2,8
3450,11,1,10
3474,1,552,551
3490,0,14,14
3514,10,0,10
3673F-TPK,11,3,8
4528,0,10,10
4905,5,16,11
5347,110,0,110
5434,0,10,10
5490,20,9,11
5522,100,0,100
5871F-,12,0,12
6109,10,0,10
6116,10,0,10
6168,20,0,20
6244,2,12,10
6282,11,0,11
6285,10,0,10
8039,10,0,10
8383,6,17,11
8933,30,0,30
9802F-,20,0,20
9907,140,0,140
