1216,436,131,305
1217,226,58,168
1312,188,468,280
1440,345,200,145
1459,242,105,137
1718,299,58,241
2108,44,321,277
2311,737,4345,3608
2313,438,1212,774
2317,508,188,320
2325,204,378,174
2329,267,44,223
2330,32,436,404
2344,336,848,512
2345,170,3,167
2347,54,253,199
2353,129,272,143
2355,13,178,165
2368,106,244,138
2401,1031,1498,467
2402,622,105,517
2409,3634,5458,1824
2449,249,31,218
2456,362,191,171
2457,5,201,196
2489,40,330,290
2498,334,472,138
2603,85,648,563
2801,2,177,175
2880,86,523,437
2881,278,2062,1784
2882,251,621,370
2883,1367,330,1037
2884,553,1271,718
2885,545,236,309
2886,388,1302,914
2887,269,901,632
2888,935,39,896
2891,633,1119,486
2892,4053,2304,1749
3037,232,20,212
3105,824,415,409
3474,2035,1488,547
3481,1175,1379,204
3523,199,43,156
3682,201,14,187
3686,230,61,169
4417,98,307,209
4722,160,1,159
4905,286,73,213
5490,283,753,470
5820,229,21,208
5880,489,40,449
6153,636,138,498
6274,211,67,144
8039,438,242,196
8150,110,255,145
8925,1008,109,899
9904,484,216,268
9910,37,185,148
