1201,232,55,177
1304,152,1698,1546
1305,34,362,328
1312,489,98,391
1314,280,98,182
1605,292,651,359
1902,0,238,238
2002,235,837,602
2006,22,306,284
2103,210,1171,961
2303,1946,2301,355
2311,827,1597,770
2313,1845,1643,202
2317,765,453,312
2325,692,503,189
2327,445,11,434
2330,53,1194,1141
2332,212,37,175
2344,1601,1837,236
2353,504,744,240
2368,438,745,307
2401,1345,640,705
2402,80,264,184
2409,6018,3357,2661
2412,17,572,555
2455,1789,976,813
2456,617,296,321
2515,145,374,229
2609,404,233,171
2833,5,1051,1046
2847,281,549,268
2856,265,93,172
2880,21,248,227
2881,524,1181,657
2886,102,696,594
2887,61,331,270
2890,125,398,273
2891,1480,720,760
2892,2897,1483,1414
2908,3,254,251
3006,165,381,216
3037,596,263,333
3049,193,17,176
3052,142,440,298
3474,4386,4035,351
3481,2537,4712,2175
3642,795,63,732
3673F-TPK,2061,1580,481
3706,200,398,198
4105,655,476,179
4207,190,4,186
4905,265,67,198
5490,978,590,388
5907F-,67,370,303
6116,998,730,268
6282,1020,95,925
6505,271,18,253
8039,520,166,354
9938,583,173,410
9960,8,1380,1372
