1218,228,1,227
1459,0,40,40
1464,30,10,20
1613,0,7,7
2108,110,0,110
2313,160,10,150
2317,51,0,51
2328,80,0,80
2338,18,0,18
2409,103,0,103
2454,0,10,10
2455,20,0,20
2475,100,0,100
2499,0,107,107
2504,15,0,15
2801,0,10,10
2834,0,12,12
2885,205,3,202
2891,5,200,195
2913,0,41,41
3018,31,0,31
3037,0,1648,1648
3042,100,0,100
3141,20,0,20
3383,245,0,245
3413,8,201,193
3437,109,4,105
3484,20,0,20
3529,1,8,7
3577,0,17,17
3662,0,85,85
3682,16,0,16
4105,0,15,15
4137F-,0,15,15
4534,0,10,10
4733,0,11,11
5425,40,0,40
5478,20,0,20
5871F-,50,0,50
6022,15,0,15
6116,20,0,20
6126,208,22,186
6142,0,56,56
6170,0,21,21
6214,20,30,10
6270,0,6,6
6414,0,21,21
6451F-,20,0,20
6456F-GIS,9,21,12
8011,20,0,20
8039,0,50,50
8054,75,0,75
8103,0,809,809
8110,0,28,28
8111,7,17,10
8463,11,35,24
9904,0,20,20
9910,16,0,16
9924,50,0,50
9945,1,9,8
