1101,63,14,49
1304,88,0,88
1314,126,25,101
1504,17,249,232
1605,21,163,142
1702,112,253,141
2103,64,6,58
2303,2830,4528,1698
2311,646,197,449
2317,384,192,192
2323,52,253,201
2330,14,183,169
2337,120,53,67
2344,158,426,268
2352,350,47,303
2354,71,24,47
2362,3,287,284
2371,75,17,58
2375,123,31,92
2379,12,322,310
2387,58,191,133
2409,948,495,453
2412,23,152,129
2448,173,322,149
2454,19,177,158
2834,104,29,75
2881,119,317,198
2882,61,475,414
2884,2791,93,2698
2886,1,804,803
2887,153,32,121
2888,27,854,827
2890,3071,70,3001
2891,137,818,681
2913,1,197,196
3042,20,144,124
3264,44,160,116
3474,576,766,190
3481,811,1676,865
3673F-TPK,221,178,43
3706,81,34,47
4180,74,20,54
4703,119,20,99
4915,45,204,159
4938,84,21,63
5009,46,423,377
5478,353,7,346
5880,63,5020,4957
6116,149,31,118
6147,116,374,258
6282,74,2,72
8039,82,30,52
8086,184,112,72
8096,3,275,272
8150,135,72,63
8271,68,24,44
8454,50,2,48
9904,71,27,44
9914,14,342,328
9938,26,141,115
