1101,11,34,23
1316,2,25,23
1321,0,51,51
1416,45,0,45
1457,71,6,65
1464,9,35,26
1570,0,47,47
1902,100,52,48
2002,29,1,28
2103,26,0,26
2109,32,5,27
2302,14,73,59
2303,9,67,58
2313,145,78,67
2325,12,31,19
2330,6,51,45
2337,59,10,49
2344,5,25,20
2356,4,121,117
2406,24,105,81
2409,208,132,76
2441,27,0,27
2456,36,12,24
2497,0,21,21
2603,7,46,39
2614,102,0,102
2618,23,68,45
2812,130,5,125
2867,7,50,43
2891,209,82,127
2913,0,20,20
3023,0,40,40
3036,28,0,28
3051,45,5,40
3231,1,42,41
3454,1,29,28
3474,393,243,150
3662,2,27,25
3673F-TPK,67,31,36
3698,52,70,18
4426,23,3,20
4510,36,4,32
4533,36,10,26
4703,100,25,75
4934,2,109,107
5315,155,3,152
5425,4,45,41
6108,0,60,60
6153,1,19,18
6166,35,8,27
6214,5,43,38
6244,94,72,22
8069,0,25,25
8105,0,23,23
8171,22,0,22
8215,30,1,29
8925,245,11,234
9802F-,40,6,34
9924,131,0,131
9938,4,22,18
